duration,protocol_type,src_bytes,dst_bytes,count,srv_count,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,label
4.564712768879766,tcp,7076.747983560841,3608.044770951682,43,13,0.7739559716913949,0.09308240749901142,197,174,normal
4.662469734827948,tcp,4214.01053949205,3762.5000363008694,18,26,0.7886995117814857,0.03014630594588007,205,118,normal
0.23136469326561393,tcp,2637.0675644581615,2335.6444747547475,16,10,0.9425184646912068,0.09539452124937761,218,55,normal
0.2510191286682475,tcp,82259.93434499312,68.96385196589061,356,3,0.17575891515837647,0.979617717661911,19,1,attack
3.631455596151781,tcp,6301.7412893987985,2593.4878418821513,18,9,0.8810002588636104,0.07480160766994025,121,246,normal
0.40052139275088183,tcp,4031.6555451363647,2988.438183297377,30,23,0.9974360703528375,0.06059261954142473,116,100,normal
0.7715382727105968,udp,3858.310885866495,1999.673812824226,5,12,0.9884847421138496,0.03458588579752693,52,240,normal
0.38464632756898176,udp,7252.435805344308,2799.9627883208377,42,12,0.7366022240730666,0.08078656456839813,52,218,normal
1.8624417520517687,tcp,6022.57043200964,4043.472194302522,30,12,0.7379159267217001,0.03146289089351988,105,119,normal
3.133034740910548,tcp,4972.695460490068,1048.9462733788566,16,10,0.8675056945192341,0.010815501457335674,58,161,normal
2.009094006256505,tcp,3610.427533236404,3634.7909764417705,16,9,0.8782425588269372,0.07088991127733162,103,206,normal
0.019506042093177547,udp,48010.6578999303,94.39959067106113,285,4,0.17633862151991164,0.7317739196294609,2,3,attack
0.1790909789021266,tcp,40835.5871875936,34.86024694428457,492,2,0.06414036319881984,0.8314531261722828,10,9,attack
0.04921261384833469,icmp,56527.9311097382,27.170751885409295,369,3,0.28083767146204036,0.7569379173891169,14,6,attack
6.948923582477305,udp,4112.5078221979,4618.884975383711,24,15,0.7273421918334032,0.09932651964297466,178,80,normal
1.6420613069449796,icmp,5718.953310665067,3900.3478275318157,27,29,0.7072330580226001,0.01745898512471864,231,142,normal
0.8150475496723985,tcp,4271.997058770866,1797.5357585921456,23,27,0.7493861539709514,0.03389447753484487,149,115,normal
0.09957561899007358,tcp,4943.6588190166,33.77191445622171,484,3,0.04729830803907239,0.6439670470466095,14,2,attack
0.06380886407074729,icmp,23892.829488312662,65.77887800361862,300,3,0.15196499997256416,0.6261012010796654,19,2,attack
0.847981459573026,icmp,5430.041647191069,1833.9588004280556,15,10,0.8034452823238509,0.07463628843132415,215,79,normal
0.38594094985999194,icmp,37088.38914986211,55.36778335394333,249,3,0.0690253475572425,0.5325003944744442,18,4,attack
2.348982889601336,udp,5468.774256075024,3083.48475001857,12,24,0.9102176563852791,0.03018093696626937,52,67,normal
2.789070969542137,tcp,4901.66037320525,2832.6225010043777,45,10,0.9417936702602752,0.04765264708322373,130,153,normal
5.970372126508366,udp,2446.0788650980453,3000.165651934558,9,5,0.9604507885979512,0.05109707430450621,172,234,normal
4.406736889036454,tcp,6607.345576019992,4239.21612119615,40,13,0.7037023138181122,0.08522123912016741,85,176,normal
0.030299514342702318,icmp,55401.17241925957,83.3006215201086,294,3,0.03799676185415818,0.9507429255503745,8,1,attack
0.058635004517201876,icmp,34198.48092803452,1.8380989775242051,209,3,0.1329960962318096,0.544815886652309,17,4,attack
0.6287505991455382,udp,4861.544016016226,2110.8336344503746,27,22,0.9708291363893526,0.0402307041382372,228,110,normal
11.278833771653067,udp,4879.618836046402,4230.345534730042,26,26,0.9349646363970037,0.0679704778576834,180,129,normal
5.9657770421995675,tcp,3775.701763710634,3197.2038227456037,35,29,0.8574699960177514,0.04249535190624304,98,215,normal
3.0408763097981,tcp,5794.264679621827,3278.141186830669,37,7,0.9082052242317226,0.09545538424175,79,135,normal
11.154067026177806,tcp,5223.914134064661,3448.735558352991,34,22,0.7760906666542114,0.044720103221643805,90,241,normal
0.32957027305138964,tcp,45260.63448857492,40.485988961814435,214,1,0.06218475676492066,0.9692891197930165,7,1,attack
1.7438803408608015,tcp,6530.750832343698,3645.6980773098485,36,1,0.8356259790434097,0.011284318718362142,60,100,normal
9.229566037168173,icmp,4200.8079933497465,3200.1601650013554,20,11,0.8307985541711758,0.05852968283343113,96,206,normal
6.156250308522951,tcp,4803.650150915022,4072.3603568185154,22,20,0.7333411441996037,0.00016437571124496844,50,160,normal
6.472327148635591,tcp,7319.329539981694,3899.290175988811,41,25,0.7833535489619696,0.05815642044379887,93,172,normal
0.46442953930183783,tcp,5324.359281721603,2961.078118743639,23,18,0.9437172172558452,0.09309986197125841,69,173,normal
4.8815059585618705,tcp,7290.942572590742,3648.646618527826,23,16,0.7550357203450687,0.03393228356557111,225,239,normal
0.10373174145792048,tcp,26339.77551886439,84.13397190060482,272,1,0.18285855292621908,0.5853801417251928,3,8,attack
0.6898760985620793,tcp,4495.225078771782,1634.1136339256427,22,2,0.8194841647267163,0.09358261334028228,53,216,normal
0.18907652800509012,tcp,41451.54183611316,12.857957851166912,353,3,0.25880254888371773,0.8030075012397215,19,5,attack
0.9746678511241135,tcp,4813.028697014554,2008.593284117222,30,2,0.8036874980729204,0.07448250755299131,142,87,normal
0.15487531050737272,udp,4827.053940076577,3772.3179876729364,45,8,0.8570990248163832,0.019173621739026647,238,177,normal
5.8865764332740635,tcp,7492.9995174327905,3603.4330638508595,12,5,0.7461758529348714,0.05831278234528693,168,243,normal
0.08254179052876769,udp,55099.34004045387,60.68265635885829,343,3,0.2518224112827816,0.738376937754164,15,7,attack
4.283912227887722,tcp,5734.877786049818,1825.979787398048,7,8,0.9226880614510788,0.004966149145971888,158,129,normal
0.4359699684897863,udp,3880.3825667109886,3806.0109518695376,21,15,0.9027283878685671,0.06957949669407455,60,133,normal
2.4969374852001187,tcp,4990.881003355797,2346.3290951454474,29,18,0.9499613069790023,0.02992320043010606,102,51,normal
0.13873822705659186,icmp,12172.130936147034,10.526516248042528,269,2,0.12352430027707295,0.8295777723000672,2,3,attack
0.1191920501106045,icmp,80647.30661698259,45.89697180653488,202,1,0.04579744936223512,0.9390575984928506,14,9,attack
0.08242549478142996,icmp,66118.30057086314,81.26126390881718,409,1,0.26527355217868626,0.5450978501001222,10,6,attack
3.8403921720604495,tcp,6148.637349428715,2457.948278131476,22,14,0.718270579929848,0.06535867700444199,71,58,normal
16.373601045511887,tcp,4397.7879396382195,4293.770059974899,40,8,0.9192638869966623,0.03821329088259878,88,188,normal
3.0647798702554563,udp,5181.021558703707,3138.6733314963267,38,17,0.8155307808469089,0.03246091685101615,135,65,normal
1.265410338659267,tcp,5766.08027838469,2848.703687378373,47,9,0.8049563152542563,0.04030313112827366,98,191,normal
0.2594117164432043,tcp,77086.5979354912,49.23575945294897,373,4,0.17679949348431842,0.8400230281871349,18,9,attack
2.1609580973394253,tcp,5088.4068862918475,2749.5535755814767,34,26,0.7974768383219923,0.03940901527745031,165,141,normal
10.056154322399697,udp,5238.7891590265135,2398.2748755275334,18,17,0.7935735716610115,0.08456535222773424,117,147,normal
1.3857240677986309,tcp,6639.116805444068,1797.6237372838775,39,20,0.7677183171517382,0.09263082769211961,69,144,normal
4.659238512943091,udp,3561.7220216826336,3623.1492028096914,29,11,0.7998342606882386,0.07569276593414415,148,83,normal
0.44326933888903347,udp,6221.033695525353,2713.3278783830224,14,3,0.9194686358683402,0.08449708536401014,251,220,normal
3.0306387783847546,tcp,2575.7597397270583,3988.6257534577235,38,3,0.8237209181403599,0.09236648375496527,81,124,normal
0.4781847327015972,udp,4181.8011165776925,3575.8063537185453,48,17,0.7995959414298108,0.09062335194351387,73,197,normal
0.2952090234118088,icmp,28964.991398154994,25.098720631607073,415,1,0.12445405509047848,0.7185168627248855,19,6,attack
0.13610263728629918,tcp,72596.05703279127,60.37442885632564,483,1,0.007328064882189966,0.902130577189225,8,2,attack
0.23547188476260264,tcp,4356.481769619857,3592.659476336101,6,2,0.7793415450001572,0.0024764877576151203,146,67,normal
0.7954093965741799,tcp,5168.460976269615,2704.5782886030374,32,10,0.7163398142100512,0.07056153047842931,78,121,normal
0.024902290782533157,icmp,65714.82579422393,45.615874111982244,206,3,0.03774070090381539,0.8906781091976002,15,6,attack
2.876597814142156,tcp,5985.729995679863,2309.7793887655034,8,28,0.8861113756371163,0.037585246518197925,155,167,normal
11.354870625641789,udp,6615.375689469442,3893.919052721969,5,22,0.797119247683127,0.07919930334057097,180,202,normal
8.380587196249614,udp,4708.188731084456,2743.465899554247,15,5,0.93180129643845,0.031071532831144746,129,209,normal
19.56826548790296,udp,4881.931473008921,1917.8637713251724,4,9,0.9178333778033911,0.07658684256625316,183,234,normal
0.0013605782612739344,icmp,33031.665436764015,71.3900933396598,430,2,0.21608037718421866,0.8941376040854148,1,7,attack
2.360104998095628,udp,4511.150578213726,1506.7680389115071,11,15,0.8378933792157212,0.020903703738592228,64,179,normal
11.841188377390452,tcp,4852.397413701331,3714.0778706394476,41,16,0.8898407831984521,0.025253038963644447,117,215,normal
11.130276056242614,tcp,6085.895565831578,3527.3965347459243,3,20,0.7909052520946089,0.043085827538227074,236,152,normal
5.374873820274989,icmp,5860.473488359746,3538.288988773456,46,15,0.7850092206673355,0.028787967806968087,143,134,normal
0.11475902017723821,tcp,25294.133522286324,23.63365902687512,426,1,0.25254261270864564,0.8481107180606362,11,6,attack
5.277207410676244,tcp,4993.929088460107,3951.1306971797144,47,3,0.9931095029635528,0.05789653202958044,141,208,normal
0.6157505230222483,tcp,4675.168616491377,3208.2574710169765,17,11,0.7340322451311749,0.05370413147419743,150,123,normal
0.2642554369019624,tcp,5963.879116794909,3880.767707998857,29,22,0.9470819262394569,0.07457176662047874,124,188,normal
3.889552213473711,udp,7157.308213265504,1844.9161470931665,2,13,0.7969299104999011,0.011910653587671627,182,195,normal
0.18686476160739232,tcp,4867.366253617426,3649.1172435932735,9,7,0.9830722432105532,0.07941823453171837,163,88,normal
0.08709683543148332,udp,29273.274221285446,36.276713313747585,206,2,0.13067674740381272,0.5781657191964193,6,2,attack
12.091505459995638,tcp,5176.441555277225,3626.7124074260764,26,6,0.7760838312579125,0.024254427658297075,230,198,normal
0.950973564001125,tcp,4635.047270457115,2984.5916962124843,8,8,0.7742199241175037,0.07744194946063034,134,119,normal
11.571163847413237,icmp,4718.672442881787,3954.00600998238,26,18,0.7391513678912319,0.02355882282446775,50,70,normal
0.21950060645851432,tcp,80464.53414357678,44.18490344777326,434,1,0.17054166064704587,0.5201650805257565,8,7,attack
2.059542899312162,tcp,5894.924376944441,3400.675579955566,47,28,0.8382009489500467,0.06995965330235282,52,140,normal
0.09974684615208565,tcp,69600.08369132759,37.354029631429555,294,1,0.06285576729375963,0.8088472930942954,5,1,attack
0.4085258429183495,icmp,4322.284630247894,3240.3794876886627,3,8,0.7031480923419833,0.030626788700461472,50,200,normal
0.044627525704085666,icmp,26669.753831182195,60.769590349760804,468,3,0.23167208276798296,0.6493360786937749,8,7,attack
1.454683109411986,tcp,4025.4706953293585,2081.3893689979054,40,22,0.9613754882195957,0.06252161250314382,253,168,normal
2.3463404498842957,tcp,4651.347865592141,1874.946029062533,38,7,0.8754515895066646,0.013736174596867424,208,230,normal
2.6292982223257093,tcp,3652.873710470303,3536.38449379297,30,12,0.8025541856494276,0.05322228748561939,96,202,normal
0.07010040155743423,tcp,23330.523456445302,25.668059165026346,345,3,0.03134409502618742,0.9142651297907542,17,8,attack
5.567206417595511,tcp,6281.016361735113,2690.3202380204793,44,28,0.9448237127030054,0.0030415880807967977,90,67,normal
0.05961718291530014,icmp,34295.93413092836,30.846921258268633,227,1,0.1089567371148675,0.6263315010856412,14,1,attack
28.474367003721667,tcp,5883.109777147159,3184.0566073531218,30,24,0.8736932939662435,0.08568353497231763,208,164,normal
4.035548318666744,tcp,4196.821049319655,2663.3905650551574,15,7,0.8419082510029061,0.009922959609464677,209,230,normal
1.9286771308225414,icmp,5224.684725751886,1230.5104709363945,43,27,0.9297914724565537,0.08481814982799472,231,213,normal
3.588152922747442,tcp,3006.264357428545,2275.414159309905,25,1,0.8776904113186287,0.047251544281958525,133,127,normal
2.785288463743072,icmp,5040.591691203882,3358.173540648222,47,24,0.7127409727769599,0.07931285379630565,146,182,normal
2.0836683546537658,tcp,4215.10168691776,2331.8856786959814,22,23,0.9072178945339789,0.061721958299445816,74,231,normal
7.840977081105743,udp,5778.361076166638,4443.478487829394,25,12,0.8763091054862637,0.010236708458320932,197,113,normal
4.013770595107438,tcp,4356.450167682538,1785.7010026553526,10,18,0.8915466354397407,0.006220509152569099,189,205,normal
0.18395262035953525,tcp,72484.3760637969,27.623894162314354,318,4,0.2031911877894423,0.9971439928805295,1,8,attack
0.6368619680775095,tcp,5758.928589786765,2115.4362652112513,23,8,0.9332366401547156,0.032628215156894645,127,148,normal
0.12537316488407654,tcp,41341.43359203152,83.07673885947607,285,3,0.23908425120469373,0.7785237930961171,8,6,attack
0.6022214251849821,tcp,5076.005391412412,3228.4432598861254,28,16,0.8277813125400818,0.07252870843545553,82,87,normal
3.5804661846645187,tcp,4423.489599273281,1923.303261221428,3,4,0.7125892220330903,0.07381682705368436,178,153,normal
0.05864501630721099,tcp,74810.32159229921,21.272696613027307,373,4,0.1560480669073187,0.6157914956444996,10,3,attack
21.6707316979366,udp,4153.0386516816725,3341.7554894973478,9,20,0.8392200068213513,0.053758462569256586,251,162,normal
0.1903174964139469,tcp,6711.708480142343,3988.904577444974,2,23,0.7957370469461388,0.055549728016963146,208,227,normal
1.2558366913791223,tcp,4307.094802204093,4785.0401169541055,43,19,0.9440303446972792,0.0969615938904338,222,246,normal
0.265325479551547,tcp,5677.925871339269,3000.422367085278,17,24,0.7585591493715648,0.07398678266004036,180,73,normal
0.29640853224368896,tcp,4829.815377475072,2234.850898545593,23,19,0.8311154565526563,0.05328270374013943,114,155,normal
4.0411524096566565,udp,3578.1893332581562,2279.503412281705,22,28,0.7567850937748029,0.08983552751676654,139,68,normal
1.6762483819054086,tcp,4814.712341122292,4659.266135799979,34,5,0.7444652386297973,0.06285664006472833,211,73,normal
3.41024798286678,udp,4996.625542589048,1965.381633703069,19,3,0.9344897674159741,0.07434351739561944,161,231,normal
3.0729348368534875,tcp,6317.115067339865,2176.5027934543427,22,23,0.8896057625267308,0.06359107657097383,192,75,normal
1.951919014407372,tcp,6247.742072673734,2565.8609602127826,33,17,0.7954786124157177,0.011582308223679429,54,112,normal
7.506212702273128,udp,5140.886246911204,2452.296139391997,44,4,0.8855830867281816,0.09442088383461077,242,64,normal
0.47314579405810475,tcp,4350.722454933993,3497.257511884841,3,26,0.7197435282071729,0.056439538033898964,188,201,normal
4.487523606548803,tcp,4376.231039304195,1735.0474383742933,48,8,0.9285027628640987,0.07440285803476768,66,206,normal
0.09323848425334269,tcp,73533.93986335382,42.25393802238548,294,2,0.14433770754505368,0.7236662133330939,13,9,attack
5.0133495974144235,tcp,4683.591550305198,3155.78895577502,19,23,0.8570690738589567,0.03428389648054508,219,222,normal
6.943781980027124,icmp,3804.1169379648154,2812.7841127144147,11,28,0.9952094542837391,0.03932614850992153,213,247,normal
0.009946790071478527,udp,24306.125978482913,45.864989808107595,218,4,0.006660843896355095,0.8445545407434121,5,5,attack
4.468892022972917,icmp,3444.1043537963724,2958.885021129211,49,24,0.7954912284077041,0.07126656189865445,119,75,normal
0.08337976313623373,tcp,65209.814658410025,7.198081846332172,310,4,0.27253126436167946,0.5141687251916923,9,8,attack
16.41004932270699,tcp,3812.401580970487,1416.5601516993697,47,28,0.9673600219190808,0.06202413542689122,233,179,normal
1.2841207352747883,tcp,5374.056569847572,2476.9869290809443,3,10,0.9083961318430526,0.03782245152433448,138,74,normal
0.29919384304340335,tcp,6030.283454031842,2752.632738360109,28,18,0.8011932862453682,0.031157173958222897,104,57,normal
0.17443912678668877,tcp,48356.782282866996,12.818511029909786,293,4,0.10394078612360015,0.7313096359668647,19,9,attack
17.417876106280026,udp,6492.688568959522,916.6289146982926,12,10,0.7129945819762935,0.04286442792085318,181,216,normal
8.44948388743063,tcp,3676.9102065925017,3735.323338888001,39,9,0.8956706059397322,0.022392458779658952,73,215,normal
0.2566143322758842,tcp,71882.34918168675,18.59336408743846,254,3,0.11317559571470862,0.9861148546081788,7,6,attack
0.021012743374853714,tcp,56358.955146467626,51.613480467449776,346,3,0.059562857660460496,0.5018598304090296,2,9,attack
5.18484393147637,tcp,4390.487797840717,3508.3344241673813,27,25,0.8739193498402575,0.004106817279040542,113,110,normal
0.18792238882761267,tcp,4870.179300266574,2264.4923267308614,13,19,0.7276296262598769,0.06332632016094104,116,148,normal
0.12992673759109946,tcp,57285.59521563314,18.316952742829262,487,4,0.19821821793274544,0.7457571129159133,2,7,attack
1.0860744766261925,tcp,5010.352619843381,3663.5798735453986,11,23,0.8110073572428448,0.07912842924966836,97,222,normal
5.359066440848812,udp,4331.909546356951,2459.857380020495,2,9,0.9311341663221969,0.06914160575131521,107,80,normal
0.32134850422248906,icmp,47694.31598293562,95.91122919962939,270,2,0.16884907116438086,0.9779593999810221,15,6,attack
5.989319409563947,udp,5200.569197230943,1619.3546169675226,43,29,0.872155179392508,0.054257332696595564,100,249,normal
0.638401957728234,tcp,4281.592734430803,3510.440881152606,9,7,0.9772762823809348,0.07347085702650256,84,178,normal
0.044044466328192124,icmp,55779.395110199745,44.435219609749495,428,2,0.0988134201102653,0.6107635759511836,4,8,attack
0.1131538518938091,icmp,56893.39038658472,29.833774358749878,324,2,0.10001035143496884,0.8949323105177693,2,7,attack
5.393813695219572,tcp,3586.2855030950195,3071.664545004199,22,12,0.9021105200626469,0.05454903404948357,67,198,normal
3.4177361406707507,tcp,6187.03030556038,3061.4815063670144,35,23,0.783681422822043,0.06865139430432525,93,121,normal
1.7028168421827088,tcp,4388.230909094715,2815.306900924185,41,18,0.9452870134913458,0.03229896831768684,229,232,normal
1.2990257845869702,tcp,5550.052099024552,2620.928522343267,33,8,0.9554782957912658,0.09807938054145848,232,62,normal
0.6850921203350356,tcp,5840.620026504553,2106.7804480410728,2,10,0.7020444093700384,0.045705965926577635,131,239,normal
0.4632772947655781,tcp,6189.47048892464,2085.0190341434704,32,16,0.7863493896554817,0.0862922393510989,225,67,normal
11.29395257272963,tcp,5932.59083187309,4226.746961037061,35,18,0.8241036036955781,0.06851745132777806,174,235,normal
2.344187912761448,tcp,4773.515901150168,3595.3535771999495,32,13,0.8565652984473829,0.06697544512182478,73,214,normal
0.3101602243665448,tcp,72199.54544395334,17.608263303171622,455,3,0.0381935636240175,0.9150163418140373,5,8,attack
0.0029556300783451497,tcp,65103.222701919454,37.43059934063246,212,1,0.2908318127027635,0.9236775269546834,18,1,attack
3.044673439298875,tcp,6108.182816737517,1557.488258995244,1,13,0.8513857073823087,0.07055627116496911,243,132,normal
10.147512690851148,tcp,5301.791899819466,1935.7490994088082,22,11,0.9815994439880117,0.05053652565059297,56,99,normal
0.6914817215654433,tcp,6148.445709196754,2119.876613622644,42,16,0.7880604377375982,0.029494582404234207,108,73,normal
40.862227989090414,tcp,3436.809191303343,4436.169084729858,31,22,0.9144698602273941,0.05144896023120388,237,119,normal
8.204675916133212,tcp,5513.907849658915,3165.8138635191553,40,12,0.7693839784947866,0.035775476329371426,167,164,normal
0.6099163607206772,tcp,4257.529414301952,3243.0548764839004,5,22,0.840394138743413,0.0690123117682008,149,116,normal
0.13084837238582667,tcp,65930.29921585681,72.33946888549283,340,2,0.2200205548004717,0.9230969330771868,3,3,attack
3.213922972064462,tcp,6528.468426412532,950.1330729637516,20,12,0.9806134483921352,0.013637032746756584,70,238,normal
7.461226885690704,icmp,5421.920754235285,3186.572905010801,21,18,0.9342758069158271,0.05624293741179209,123,205,normal
8.644972556836358,tcp,4632.972160916677,2798.7688911644036,30,10,0.8926259522057197,0.029169345072158605,149,235,normal
2.361738807916314,tcp,5619.154261005197,3334.7185767109468,47,6,0.7887242687785062,0.05772160730089502,71,189,normal
0.13364351441008754,icmp,0.0,32.46087980969447,362,4,0.16734303772063033,0.8440152594759907,10,1,attack
0.019076305050326245,icmp,61249.68467259206,50.18402425556384,280,3,0.24998138461075436,0.790368569898676,14,4,attack
10.493043189503972,tcp,5949.5541354413235,2342.0640540942395,7,25,0.857577525634475,0.0680672373225737,160,152,normal
0.14913370264350673,icmp,12205.907144941753,29.88631887868677,342,3,0.1498855235996286,0.724242614001317,8,1,attack
0.18878732143364635,tcp,25292.50185746228,15.14576224004145,334,3,0.27677172147174,0.607427303212499,10,9,attack
0.9369976639324376,icmp,5075.4336389015925,3385.799162144526,8,10,0.7514789101195569,0.04501098586850297,92,106,normal
0.02905447738595093,tcp,52825.82054814206,18.340534860973968,374,3,7.288033035381946e-05,0.6546340557498477,6,6,attack
21.82137734110084,tcp,5020.793707675408,3520.360074028911,27,24,0.7982262876200343,0.0016660471244215993,70,61,normal
6.999496150581709,tcp,6543.243528272189,2519.661147409036,23,16,0.895682533269715,0.0372999835566863,193,157,normal
2.8276853339016834,tcp,5916.327674702481,3860.805710878879,28,17,0.860545700104105,0.08222281125770106,91,121,normal
0.041883367921794715,udp,51446.04725380261,66.85049011509828,507,2,0.20805295111389613,0.709224748587729,10,8,attack
4.938370865040111,icmp,5884.04539636105,2143.157056280761,3,10,0.7587266819216874,0.0997518131172675,77,88,normal
11.725307614907209,tcp,6187.386051564751,3554.783129531195,29,2,0.9411265708035288,0.08205446477459871,186,102,normal
0.5330435612269272,tcp,3133.46338292694,2638.3277337335358,12,29,0.8892152333475788,0.08020382702828686,124,226,normal
11.787880918849595,tcp,5586.364018755094,2337.2023801758032,33,6,0.7582488607138247,0.04575753322504318,129,227,normal
0.32834032902391447,tcp,3354.601253043108,1601.1744214094554,3,15,0.8234123714237768,0.09937839753781721,84,235,normal
1.5828022160441284,tcp,6375.706813311619,1494.5207636018888,42,20,0.9668729854991476,0.09540422650780858,115,254,normal
1.5683730593927192,tcp,5709.451817139039,3312.5567367425156,12,15,0.8915051732261295,0.06883384115465649,52,77,normal
10.089750236839574,udp,5541.462728204788,2473.506808739795,23,15,0.9094595292029499,0.038769515483900674,205,208,normal
0.18302052105428498,tcp,4841.47042697303,2533.793073910734,11,18,0.9636307749378743,0.017841609656349577,118,223,normal
2.4565034611195364,udp,5662.881268667413,3131.8086729892134,40,15,0.7732484826148459,0.06235191951741545,167,56,normal
0.3659121812812042,icmp,4832.878286213589,2716.767431247181,6,22,0.8628994397815808,0.08364155965798567,187,140,normal
0.057092947162708345,tcp,5513.600106569716,3011.4184542691473,10,4,0.7033235657782929,0.02060056785520399,190,139,normal
6.052753242557585,tcp,3521.0884312258713,3210.04906320154,42,28,0.7762783694334593,0.07008656991254286,244,65,normal
8.932147716773375,tcp,5727.62954363698,2871.8937635466878,4,22,0.937156153081502,0.04787048579655226,144,69,normal
12.930951985753618,tcp,5538.755992446369,3416.8979427034706,9,18,0.9984052495589462,0.03603940400541113,71,136,normal
1.08948130470225,tcp,6238.283071433636,2917.396191880762,38,17,0.8423304680862205,0.04753858553554824,151,220,normal
0.09939074684261288,tcp,73575.9265557104,5.421174420599306,378,3,0.19142781773893572,0.9366271783458363,2,7,attack
12.68346773189464,tcp,6938.928999058285,1840.2838242411758,48,16,0.7984480217060823,0.03922670415235471,93,107,normal
2.2920815360351003,udp,4244.254840507156,2753.6307762887677,15,26,0.8589141898325103,0.08293851501423746,177,170,normal
2.525400656495899,udp,5194.384301577336,3546.855458560382,28,15,0.9658864649367154,0.005248171009972758,195,54,normal
0.1376395400229609,tcp,37354.182136964824,9.405982022858872,217,2,0.006595956611797083,0.9409274004103414,8,4,attack
6.841083244042046,udp,4696.820217165725,2860.516593677731,45,5,0.9943724792366386,0.029542203631376496,80,55,normal
2.2171023114855304,tcp,6080.048065714649,3534.99332447401,34,3,0.9423153459944439,0.04268583287950896,228,73,normal
3.392456463336799,tcp,2878.1451009914053,1782.112651025687,31,25,0.8100884221021601,0.007921315000837082,169,86,normal
3.7976475117653448,icmp,5847.421677150422,2265.997743188589,21,27,0.9959689342343232,0.06101960089858345,79,153,normal
5.8710626378385955,udp,6672.572386837704,1291.4606288170437,43,8,0.8999851254638117,0.019934548947118314,142,230,normal
0.8294414629491293,tcp,5238.368982734785,3210.7897722648477,8,14,0.797832355753772,0.051386652571327164,220,150,normal
3.7170617505635133,tcp,3169.3671031435433,2427.3920087113984,3,29,0.7396863842953114,0.01854088503740543,116,204,normal
1.3731423385780148,tcp,4977.131937701118,4226.9821679332,24,20,0.7939799429741831,0.018879402777344446,128,217,normal
0.15918522974524618,tcp,53156.35277287824,2.0045999532564696,271,4,0.01568060026847896,0.7183885846616598,2,6,attack
7.489772516717935,tcp,5014.688194729197,3121.406393798992,35,17,0.7177317462626963,0.035019868102321904,115,191,normal
3.836926249761744,tcp,3985.2432693071332,2725.4461796020714,49,19,0.7262949508583959,0.06577653832726,94,51,normal
16.568677380651028,udp,3790.3052571588923,3167.7275322197006,48,21,0.9823144780115132,0.06617038454813468,78,116,normal
0.5668066927033169,icmp,4464.671814046077,3814.129173474802,18,27,0.8793519960537055,0.09423714394684146,186,123,normal
0.011921823889598898,tcp,40440.06935826683,24.962470441058336,265,3,0.01209757191628521,0.8268282382028103,3,9,attack
1.6780292410772326,tcp,6001.046092567141,2447.5671581469924,38,20,0.7699218435672505,0.018750445711898035,120,55,normal
1.9207859414743425,tcp,3239.2372408441825,2506.910873568418,27,14,0.7774311787481405,0.08279764635022516,122,202,normal
15.039747700519948,tcp,4435.752401342612,4619.447698629482,25,13,0.8649592535093195,0.01132996043982677,115,81,normal
6.1354795369352235,udp,6642.015160136369,3800.465854434383,22,22,0.7753240310995503,0.03632727963988996,53,155,normal
8.254435402422848,icmp,5319.781934142537,2912.312156859335,42,18,0.8816443751577836,0.07545369159024606,118,180,normal
1.0677549049754753,tcp,5998.31089814796,2669.227871101379,46,17,0.8924705700054983,0.09088654063190037,113,116,normal
0.09005369398334317,tcp,36728.61883974535,2.8570917724010436,430,2,0.12385181932767192,0.7028096951277212,12,6,attack
23.28502445070115,icmp,6196.631486645651,3789.8676132712817,11,5,0.9270274270740785,0.0860798936915495,76,224,normal
11.906327649229878,tcp,4010.3718634296624,2978.8753944328582,44,26,0.7382457040420738,0.08364209229856395,220,128,normal
5.017470952602655,udp,3407.006266468331,2929.3096326357318,14,6,0.7923659146048748,0.04454529297342879,133,169,normal
1.9924316727519487,udp,6208.366230593143,3015.318221932602,2,19,0.7152924631067327,0.03173888500278852,253,86,normal
3.162077855698868,tcp,4046.6713917412876,5487.934844804289,42,4,0.8768960485454642,0.09339779741445192,78,184,normal
3.1617718479146313,udp,4467.299160338089,2236.848464482684,22,13,0.919052035993203,0.09520956516529239,187,164,normal
0.4786280527423763,tcp,6262.584103427182,3470.8426158165757,21,25,0.996561996113712,0.016975920139282653,107,140,normal
7.151963765384321,tcp,5104.201103951876,2753.572572651407,32,27,0.91727635824974,0.07608859776715098,204,71,normal
0.19545330668191735,tcp,32866.788981331774,27.224054250604468,427,2,0.26933874191760776,0.7132030282459865,17,8,attack
3.195330666881549,icmp,5853.415558780308,2671.3485696363323,37,25,0.8448140419230803,0.028360792341713625,95,189,normal
9.671015168078293,tcp,5057.013124897085,2817.1200677279853,20,20,0.7204327074170567,0.04078896085072801,248,210,normal
0.03382553446740676,icmp,51517.8207704155,82.46263528008929,374,3,0.29280604725734827,0.8842105355586211,13,3,attack
0.09870194045559186,icmp,12232.55069290613,72.11592682138772,401,2,0.11383841417803943,0.6596584400106871,13,5,attack
0.03946825345147713,tcp,44984.97136443338,14.8633215577885,239,2,0.10786294335600104,0.7220565025877033,2,2,attack
3.0881467168268957,udp,6187.679388461564,2393.2037322399447,1,27,0.8799903574783198,0.05473047441146844,161,153,normal
2.120696578974026,tcp,4077.5898155014975,3401.426188934036,32,21,0.9385174052818394,0.05684319543305033,63,161,normal
